Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
IDA & IBRD total,IBT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
IDA & IBRD total,IBT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
IDA & IBRD total,IBT,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
IDA blend,IDB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.406234620626,62.9807802247648,..
IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.6823888070765,61.2894334441231,..
IDA blend,IDB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.067937702883,59.6923786729017,..
IDA blend,IDB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,59.0729598999023,59.5557708740234,60.0448684692383
IDA blend,IDB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,75.2880783081055,75.5403594970703,75.7923278808594
IDA blend,IDB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,67.1632766723633,67.5266723632812,67.8960494995117
IDA blend,IDB,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.886910021305084,0.891939997673035,0.896669983863831
IDA blend,IDB,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,83.0273284912109,83.2700424194336,83.5174865722656
IDA blend,IDB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,73.6378326416016,74.2717208862305,74.8879776000977
IDA blend,IDB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,78.3980026245117,78.8345336914062,79.2664108276367
IDA blend,IDB,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
IDA blend,IDB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
IDA blend,IDB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
IDA blend,IDB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
IDA blend,IDB,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
IDA blend,IDB,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
IDA blend,IDB,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
IDA blend,IDB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
IDA blend,IDB,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
IDA blend,IDB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.48170741367726,6.43558832136233,5.61133515914281
IDA blend,IDB,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.05159105961399,3.99741282533312,3.81532956435114
IDA blend,IDB,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
IDA blend,IDB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.98291664974636,4.93203945664766,4.51808369615567
IDA blend,IDB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
IDA blend,IDB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.3119795689952,82.156923066343,..
IDA blend,IDB,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,91.9224831686711,92.5132615815592,..
IDA blend,IDB,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,36.4073415465682,37.6131004554693,..
IDA blend,IDB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,55.424560802647,56.592466274932,..
IDA blend,IDB,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,61.2780282829114,61.4921624370751,..
IDA blend,IDB,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,3.68180193939526,..,..
IDA blend,IDB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,50.9323868831014,52.7561364890694,..
IDA blend,IDB,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,48.3989931027434,48.5036442486682,..
IDA blend,IDB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,41.794025042545,42.527270040724,..
IDA blend,IDB,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,73.1060105545002,74.0652705565861,..
IDA blend,IDB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
IDA blend,IDB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
IDA blend,IDB,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
IDA only,IDX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.1305902104548,67.8643770826727,..
IDA only,IDX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.702887987557,65.3642224172282,..
IDA only,IDX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.3657171471932,62.9515144089729,..
IDA only,IDX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,63.5345497131348,64.0677719116211,64.5311889648438
IDA only,IDX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,75.7425384521484,76.0240936279297,76.26904296875
IDA only,IDX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,69.5356674194336,69.9448623657227,70.3004608154297
IDA only,IDX,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.945089995861053,0.947709977626801,0.949699997901917
IDA only,IDX,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,83.3170166015625,83.5455093383789,83.7018737792969
IDA only,IDX,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,78.7418823242188,79.1767120361328,79.4917526245117
IDA only,IDX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,81.0481185913086,81.379768371582,81.6151962280273
IDA only,IDX,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
IDA only,IDX,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
IDA only,IDX,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
IDA only,IDX,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
IDA only,IDX,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
IDA only,IDX,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
IDA only,IDX,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
IDA only,IDX,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
IDA only,IDX,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
IDA only,IDX,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.70652689234317,5.0513889826875,4.8721828383334
IDA only,IDX,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.26054544604796,4.66599264904643,4.54777019709227
IDA only,IDX,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
IDA only,IDX,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.44549655001938,4.82557394978687,4.68393546436256
IDA only,IDX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
IDA only,IDX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.8299027487939,69.3857566211357,..
IDA only,IDX,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,85.2031301427425,85.3265345290221,..
IDA only,IDX,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,23.3479974017159,23.363972229574,..
IDA only,IDX,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,35.1799259140072,35.0412449999342,..
IDA only,IDX,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,45.9478142836739,45.6139257853624,..
IDA only,IDX,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,5.46367815251275,..,..
IDA only,IDX,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,31.5181189038399,31.3761429477498,..
IDA only,IDX,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,44.767237505954,44.8048025488368,..
IDA only,IDX,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,31.0831733058013,31.2258940831658,..
IDA only,IDX,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,59.774727421061,60.3526144453963,..
IDA only,IDX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
IDA only,IDX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
IDA only,IDX,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
IDA total,IDA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.5722178782031,66.2557287413098,..
IDA total,IDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.3618186626048,64.0074332547117,..
IDA total,IDA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.2535096334249,61.854654375075,..
IDA total,IDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,62.0894584655762,62.6076583862305,63.079891204834
IDA total,IDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,75.5923385620117,75.8644714355469,76.1117706298828
IDA total,IDA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,68.7595062255859,69.1547012329102,69.515007019043
IDA total,IDA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.926060020923615,0.929459989070892,0.932309985160828
IDA total,IDA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,83.2211837768555,83.4543380737305,83.6407089233398
IDA total,IDA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,77.0681381225586,77.5675430297852,77.9790725708008
IDA total,IDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,80.175178527832,80.5410690307617,80.8397216796875
IDA total,IDA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
IDA total,IDA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
IDA total,IDA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
IDA total,IDA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
IDA total,IDA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
IDA total,IDA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
IDA total,IDA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
IDA total,IDA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
IDA total,IDA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
IDA total,IDA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.28780149664368,5.50400783170482,5.11976036359934
IDA total,IDA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.18598848703905,4.42833725209516,4.28314249280053
IDA total,IDA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
IDA total,IDA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.63088102209667,4.86219567527372,4.6258035699256
IDA total,IDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
IDA total,IDA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,73.0212504704251,73.6404339812306,..
IDA total,IDA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,87.7724800443376,88.0379141349258,..
IDA total,IDA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,27.7324472511113,28.1227851276005,..
IDA total,IDA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,42.2119511045678,42.5502251773776,..
IDA total,IDA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,52.1842589728715,52.0785965922405,..
IDA total,IDA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,4.4423388655624,..,..
IDA total,IDA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,37.9411672647444,38.4733068119397,..
IDA total,IDA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,46.3165336890613,46.3612133231682,..
IDA total,IDA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,35.0635477832499,35.3924601354888,..
IDA total,IDA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,63.8657231960568,64.5362607136513,..
IDA total,IDA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
IDA total,IDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
IDA total,IDA,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Late-demographic dividend,LTE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.5509321404109,80.2113708792009,..
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.3723357240641,77.1043499415742,..
Late-demographic dividend,LTE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.4036549984003,74.1638899944082,..
Late-demographic dividend,LTE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,95.3573303222656,95.5273895263672,95.690559387207
Late-demographic dividend,LTE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.7848968505859,97.8596801757812,97.9292831420898
Late-demographic dividend,LTE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.5643997192383,96.6875,96.8044586181641
Late-demographic dividend,LTE,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00095999240875,1.00120997428894,1.00124001502991
Late-demographic dividend,LTE,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,99.4279937744141,99.4512100219727,99.4761581420898
Late-demographic dividend,LTE,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,99.523193359375,99.5712585449219,99.5992279052734
Late-demographic dividend,LTE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.4737167358398,99.5087738037109,99.5352020263672
Late-demographic dividend,LTE,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
Late-demographic dividend,LTE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Late-demographic dividend,LTE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Late-demographic dividend,LTE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.45191021399103,5.03069169171045,4.62273133097015
Late-demographic dividend,LTE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.52926228515794,5.30473644414722,4.95261874703601
Late-demographic dividend,LTE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.49510544394083,5.1827288093095,4.80560627805011
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.84684780938588,..,..
Late-demographic dividend,LTE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.7900172686888,97.435798193923,..
Late-demographic dividend,LTE,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.6529901291302,98.6767089939115,..
Late-demographic dividend,LTE,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Late-demographic dividend,LTE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,94.9888205711984,95.0221231138035,..
Late-demographic dividend,LTE,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,96.768401761389,96.7805422121306,..
Late-demographic dividend,LTE,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,23.3474668147625,..,..
Late-demographic dividend,LTE,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,92.2187497223124,92.188318537364,..
Late-demographic dividend,LTE,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,94.2522010624158,94.4595572773048,..
Late-demographic dividend,LTE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Late-demographic dividend,LTE,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,93.3775760102649,95.0768327800228,..
Late-demographic dividend,LTE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Late-demographic dividend,LTE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Late-demographic dividend,LTE,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Latin America & Caribbean,LCN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.6928448461945,76.9312772257949,..
Latin America & Caribbean,LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.1362094011984,73.7501213409412,..
Latin America & Caribbean,LCN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.791895379386,70.6441746820645,..
Latin America & Caribbean,LCN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.1651382446289,94.3220901489258,94.4765701293945
Latin America & Caribbean,LCN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.8432006835938,94.9902114868164,95.1193618774414
Latin America & Caribbean,LCN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.4938201904297,94.6469192504883,94.7900085449219
Latin America & Caribbean,LCN,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00358998775482,1.00343000888824,1.0035400390625
Latin America & Caribbean,LCN,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,98.3713836669922,98.4321594238281,98.4588470458984
Latin America & Caribbean,LCN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,98.7258682250977,98.7712631225586,98.8087463378906
Latin America & Caribbean,LCN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.5463333129883,98.5994720458984,98.631477355957
Latin America & Caribbean,LCN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,9.1719155467321,6.53663314562007,5.73194410246853
Latin America & Caribbean,LCN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.97814166975284,5.64593297983798,5.06154558905988
Latin America & Caribbean,LCN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.75907235796807,4.68063857092123,4.34353569648963
Latin America & Caribbean,LCN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.3907352751606,9.30560680198817,8.23771762440587
Latin America & Caribbean,LCN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,17.2481295343783,12.6489825375335,10.8028084375379
Latin America & Caribbean,LCN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,9.77573358974118,7.46613373994678,6.83546618471153
Latin America & Caribbean,LCN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,16.8417350064563,12.2368507707894,10.4430270060484
Latin America & Caribbean,LCN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,13.0993876740357,9.5137734862072,8.36970759162196
Latin America & Caribbean,LCN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.2958002394885,7.45237924020075,6.8130616294527
Latin America & Caribbean,LCN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.2515300371874,8.47449219238876,7.46335618227127
Latin America & Caribbean,LCN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.66181990808288,5.792177751112,5.29953189298274
Latin America & Caribbean,LCN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,11.4269079494253,8.52711840405725,7.38751618029076
Latin America & Caribbean,LCN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,7.70726755138491,5.77308395270386,5.23678328492987
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.15752048997139,6.91530046339274,6.20743027327999
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.27236398495309,6.94738631157158,6.15985508925149
Latin America & Caribbean,LCN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.4832806265575,97.5960326073293,..
Latin America & Caribbean,LCN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.3396779555603,99.3593247365803,..
Latin America & Caribbean,LCN,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,52.5732816085602,53.0489871796553,..
Latin America & Caribbean,LCN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Latin America & Caribbean,LCN,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Latin America & Caribbean,LCN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,15.2424778575277,..,..
Latin America & Caribbean,LCN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Latin America & Caribbean,LCN,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,80.5847542753245,80.2197154005094,..
Latin America & Caribbean,LCN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,75.355886894538,75.2136848541317,..
Latin America & Caribbean,LCN,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,90.9695336376137,91.4208719568361,..
Latin America & Caribbean,LCN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Latin America & Caribbean,LCN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Latin America & Caribbean,LCN,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,26.8,25.8,..
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.4289014551143,76.742599619388,..
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8925576088296,73.6091669105209,..
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.569831697359,70.5425421118292,..
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.8697814941406,94.037353515625,94.1992568969727
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.6176605224609,94.7758102416992,94.911018371582
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.2322006225586,94.396369934082,94.546272277832
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00360000133514,1.00343000888824,1.00355005264282
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,98.3688888549805,98.4331970214844,98.4615936279297
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,98.7238311767578,98.7722702026367,98.81201171875
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.5442886352539,98.6007232666016,98.6346817016602
