Country Name,Country Code,Time,Time Code,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP [DP.DOD.DECD.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, US$ [DP.DOD.DLTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, US$ [DP.DOD.DSTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.BC.Z1]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, National Currency [DP.DOD.DLTC.CR.BC]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP [DP.DOD.DLTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP [DP.DOD.DSTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, National Currency [DP.DOD.DSTC.CR.BC]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.CG.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.FC.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.GG.CD]","Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.GG.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.NF.Z1]","Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.PS]","Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.PS.CD]"
Kenya,KEN,2023,0,54.36923929,1.66431E+11,1.65312E+11,1118581772,1.55322E+13,1.10661E+11,108.0349377,110.0268178,1.58184E+13,1.12702E+11,162.404177,2.33376E+13,0,2.31829E+13,161.3199627,1.084214319,1.54729E+11,108.0358099,1.55323E+13,1.10662E+11,110.02769,1.58186E+13,1.12703E+11,2.38244E+13,1.69907E+11,165.7942432,0,0,0,0,0,0,0,0,0,0,0,108.0358099,1.55323E+13,1.10662E+11,110.02769,1.58186E+13,1.12703E+11,165.7942432,2.38244E+13,1.69907E+11,0,3.552141972,5.10133E+11,3642424818,3.552141972,5.10133E+11,3642424818,3.552141972,5.10133E+11,3642424818,0,1.60424E+13,1.63287E+13,2.43346E+13,1.14304E+11,1.16345E+11,1.7355E+11
"Korea, Rep.",KOR,2021,0,35.99665782,8.23039E+11,7.18613E+11,1.04426E+11,1.75898E+14,1.48375E+11,7.916517164,0.545187993,1.21136E+13,10218138245,43.91317498,9.75713E+14,0,8.51915E+14,38.34152216,5.571652819,1.23797E+14,7.916847771,1.75905E+14,1.48381E+11,0.556388727,1.23625E+13,10428067029,1016160000000000,8.57159E+11,45.73364888,0,0,0,0,0,0,0,0,0,0,0,7.916847771,1.75905E+14,1.48381E+11,0.556388727,1.23625E+13,10428067029,47.9878232,1066250000000000,8.99408E+11,0,1.94753621,4.32726E+13,36501526976,2.310229115,5.13313E+13,43299267011,19.78943564,4.39704E+14,3.70902E+11,0,2.19178E+14,6.36938E+13,1427330000000000,1.84882E+11,53727334041,1.20399E+12
"Korea, Rep.",KOR,2022,0,36.9698013,8.40032E+11,7.43454E+11,96578350431,2.05475E+14,1.62136E+11,8.842267851,0.543325843,1.26257E+13,9962680831,45.81206915,1064570000000000,0,9.42179E+14,40.54506175,5.267007398,1.22394E+14,8.849848243,2.05651E+14,1.62275E+11,0.553836727,1.287E+13,10155413393,1104250000000000,8.71338E+11,47.51936871,0,0,0,0,0,0,0,0,0,0,0,8.849849147,2.05651E+14,1.62275E+11,0.55385296,1.28703E+13,10155711058,49.79785937,1157190000000000,9.13117E+11,0,2.094850444,4.86797E+13,38412173183,2.603708459,6.05045E+13,47742835542,22.26658587,5.17427E+14,4.08291E+11,0,2.54331E+14,7.33748E+13,1588680000000000,2.00687E+11,57898546601,1.25359E+12
"Korea, Rep.",KOR,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,2021,0,57.4510853,7555155518,7525560460,29595058.13,2234357466,2597558144,30.09211163,5.523086135,407575459.5,474452627,87.54319693,6499351209,0,6473509639,87.21157976,0.331617178,25841570.08,30.09211163,2234357466,2597558144,5.523086135,407575459.5,474452627,6499351209,7555155518,87.54319693,0,0,0,0,0,0,0,0,0,0,0,30.09211163,2234357466,2597558144,5.523086135,407575459.5,474452627,87.54319693,6499351209,7555155518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,2022,0,52.87525255,7163567020,7135802838,27764182.89,2358522171,2470870420,27.78980217,3.983696122,337420758.3,353244853.3,80.66505472,6838367886,0,6812526316,80.35046623,0.314588487,25841570.08,27.78980217,2358522171,2470870420,3.983696122,337420758.3,353244853.3,6838367886,7163567020,80.66505472,0,0,0,0,0,0,0,0,0,0,0,27.78980217,2358522171,2470870420,3.983696122,337420758.3,353244853.3,80.66505472,6838367886,7163567020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,2023,0,43.49966015,7283919735,7283919735,0,2658718657,2884479067,28.46462933,3.635778344,338491177.1,367106969.7,71.96428312,6714342238,0,6714342238,71.96428312,0,0,28.46462933,2658718657,2884479067,3.635778344,338491177.1,367106969.7,6714342238,7283919735,71.96428312,0,0,0,0,0,0,0,0,0,0,0,28.46462933,2658718657,2884479067,3.635778344,338491177.1,367106969.7,71.96428312,6714342238,7283919735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,2021,0,36.71251521,19843264196,19819238545,24025385.44,1.42054E+12,16761909872,200.0640169,201.3165751,1.42891E+12,16860709794,236.7765321,1.68168E+12,0,1.67964E+12,236.4986845,0.277844318,2036288000,200.0640169,1.42054E+12,16761909872,201.3165751,1.42891E+12,16860709794,1.68168E+12,19843264196,236.7765321,0,0,0,0,0,0,0,0,0,0,0,200.0640169,1.42054E+12,16761909872,201.3165751,1.42891E+12,16860709794,236.7765321,1.68168E+12,19843264196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,2022,0,37.78748122,21563884179,21529861770,34023531.7,1.4078E+12,17426083173,160.0329243,160.4917543,1.41225E+12,17481648694,197.8204044,1.74161E+12,0,1.73885E+12,197.4984991,0.321915825,2754686000,160.0329243,1.4078E+12,17426083173,160.4917543,1.41225E+12,17481648694,1.74161E+12,21563884179,197.8204044,0,0,0,0,0,0,0,0,0,0,0,160.0329243,1.4078E+12,17426083173,160.4917543,1.41225E+12,17481648694,197.8204044,1.74161E+12,21563884179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,2023,0,45.46339516,23629362363,23625146329,4216033.984,1.59879E+12,18143756970,151.1501515,152.4743068,1.61293E+12,18303569694,196.6135421,2.08275E+12,0,2.08238E+12,196.5796184,0.033923668,374230000,151.1501515,1.59879E+12,18143756970,152.9137372,1.61746E+12,18355570285,2.08275E+12,23629362363,196.6135421,0,0,0,0,0,0,0,0,0,0,0,151.1501515,1.59879E+12,18143756970,152.9137372,1.61746E+12,18355570285,196.6135496,2.08275E+12,23629363275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69024059441,80169792556,223.8039991,158.0431404,0,0,0,0,0,0,0,0,0,0,127.6474812,39340769000,45702092659,5.550613646,1715906974,1984700991,222.5178464,68604787947,79696280643,158.0431404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79748011264,83520948310,228.1577947,139.5843409,0,0,0,0,0,0,0,0,0,0,124.0578228,43354630836,45433370798,6.389812756,2231753920,2335748202,220.6736354,77128218017,80788936001,139.5843409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87480666788,94905119471,230.4825448,144.3003677,0,0,0,0,0,0,0,0,0,0,130.3946356,49494826836,53695892666,5.73813924,2176971836,2360944698,223.3703386,84775710966,91965959330,144.3003677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12E+13,40597017463,0,2.26691E+14,1.50375E+11,0,5.94847E+14,3.94592E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12E+13,40597014926,0,2.43147E+14,1.61292E+11,0,6.13388E+14,4.06891E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08955E+14,40597013333,0,2526430000000000,1.68428E+11,0,2887480000000000,1.92498E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,LSO,2021,0,43.8123837,5055594710,4806629211,248965499.2,60975500000,4053484890,177.159221,177.159221,60975500000,4053484890,220.9714629,76071350000,0,72330590000,210.0985075,10.87295539,3740760000,0,0,0,0,0,0,0,0,0,0,14.14727352,4964926494,323225114.7,14.14727352,4964926494,323225114.7,14.20421239,4984364394,324542460.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,LSO,2022,0,50.65794857,5177350347,4864562303,312788043.7,66052010000,4014899243,174.9393198,174.9393198,66052010000,4014899243,225.5971847,85188530000,0,80042280000,211.9598595,13.63732516,5146250000,0,0,0,0,0,0,0,0,0,0,22.93289524,8655650000,526474334.4,22.93289524,8655650000,526474334.4,22.96185016,8666582236,527139577.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,LSO,2023,0,41.78471499,3972264042,3831872632,140391410,57264720000,3091701243,146.7298044,146.7298044,57264720000,3091701243,188.5144155,73574280000,0,70975110000,181.8540107,6.66040477,2599170000,0,0,0,0,0,0,0,0,0,0,18.84647974,7355710000,397053758.8,18.84658235,7355750000,397055880.1,18.86702871,7363730000,397486870.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.6341651,66964990000,77839705881,0,0,0,1.00926E+11,1.17306E+11,187.795406,151.2990368,0,0,0,0,0,0,0,0,0,0,126.6838793,68065630000,79119644432,0,0,0,197.3641582,1.06061E+11,1.23279E+11,151.1043688,3.804289985,2041920000,2374342427,2.043513989,1095540000,1274356393,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.2478255,64770110000,67842494594,0,0,0,1.05237E+11,1.10198E+11,166.1486286,110.048974,0,0,0,0,0,0,0,0,0,0,104.0744782,65925450000,69052114650,0,0,0,174.636783,1.106E+11,1.15806E+11,109.9983667,3.540749362,2243790000,2345204865,1.632453003,1031470000,1079113588,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.816604,73703510000,79946304520,0,0,0,1.17109E+11,1.27028E+11,163.4385256,104.5245638,0,0,0,0,0,0,0,0,0,0,104.3458258,74798790000,81136028231,0,0,0,170.6641008,1.22274E+11,1.32628E+11,104.1845506,3.288578441,2356190000,2555816136,1.140330161,815530000,884203773,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77767822014,90390971646,112.9403964,85.98333069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1239795,88176402540,1.02517E+11,85.79592518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82668841704,86452777783,108.306502,72.53239264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.5699202,92776707182,97049158229,72.376167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91442667671,99227637927,116.1117173,81.58005721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.1417637,1.04065E+11,1.12916E+11,81.46457424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7222E+13,14667619168,0,6.20548E+13,15905003072,7.98605E+13,20473996517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4089E+13,15347429375,0,7.30374E+13,17487776759,8.81859E+13,21121195716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64703E+13,17036038044,0,8.71679E+13,19420323587,1.07277E+14,23901861940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,MWI,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,MWI,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,MWI,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2021,0,187.1905389,9.17391E+11,8.97482E+11,19908576773,1.03223E+12,2.4757E+11,69.17327463,8.16351529,1.21797E+11,29215022936,256.3638136,3.82503E+12,0,3.742E+12,250.8096232,5.554190405,83032984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2022,0,184.876196,9.52665E+11,9.2648E+11,26185300681,1.05816E+12,2.3995E+11,62.30831056,6.957623994,1.18263E+11,26802878655,247.1845282,4.20513E+12,0,4.08869E+12,240.3923208,6.792207432,1.16445E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2023,0,94.60059783,1.00082E+12,9.707E+11,30122932234,1.11598E+12,2.43063E+11,30.53111991,3.303900021,1.19676E+11,26069290553,125.1316665,4.59461E+12,0,4.45661E+12,120.2432154,4.888451116,1.38E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,2021,0,0,14154506511,8818689747,5335816283,81371500000,5298038878,0,0,1.03161E+11,6716892580,0,2.17383E+11,0,1.35437E+11,0,0,81946270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,2021,0,152.2480689,43267844799,30179403763,13088441036,7062378690,8201166115,45.20439646,0.001211842,187478.3165,218277.0811,239.2029612,37207198284,196.0562417,25966542833,166.8095431,72.39341807,11240655451,45.20439646,7062378690,8201166115,0.001211842,187478.3165,218277.0811,38300826407,44539660879,246.2470706,196.0562417,0,0,0,0,0,0,0,0,0,0,45.20439646,7062378690,8201166115,0.001211842,187478.3165,218277.0811,247.0035363,38418355003,44676315372,196.0562417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,2022,0,145.9819169,42988803367,29837574678,13151228690,8248024757,8639369858,46.91367004,0.00073061,127954.1075,134433.1054,233.5234066,41067981169,164.4108562,28468348221,161.9060355,71.61737102,12599632948,46.91367004,8248024757,8639369858,0.00073061,127954.1075,134433.1054,42193588073,44167930281,239.9259106,164.4108562,0,0,0,0,0,0,0,0,0,0,46.91367004,8248024757,8639369858,0.00073061,127954.1075,134433.1054,240.6371095,42318658419,44298885006,164.4108562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,2023,0,141.5825602,49447895410,34994509968,14453385442,8606346812,9335496280,43.64830335,0.000264825,51630.26031,56034.80713,231.0387162,45580919462,154.3860426,32262659314,163.5287757,67.50994043,13318260148,43.64830335,8606346812,9335496280,0.000264825,51630.26031,56034.80713,46761273631,50728474824,237.0250161,154.3860426,0,0,0,0,0,0,0,0,0,0,43.64830335,8606346812,9335496280,0.000264825,51630.26031,56034.80713,237.7073246,46895799025,50874391492,154.3860426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,MUS,2021,0,260.5370037,35436913852,33263984488,2172929364,2.96684E+11,6995432780,64.06446665,63.41041876,2.93702E+11,6923614310,324.6017217,1.50291E+12,0,1.41077E+12,304.6888605,19.9128612,92135000000,63.41329428,2.93714E+11,6923932289,63.41329428,2.93714E+11,6923932289,1.50346E+12,35449994709,324.7214856,0,3.691464727,17088000000,403010439.3,3.691464727,17088000000,403010439.3,8.944100923,41438000000,976426391.5,0,63.41329428,2.93714E+11,6923932289,63.41329428,2.93714E+11,6923932289,324.7214856,1.50346E+12,35449994709,0,21.91603661,1.0149E+11,2392400291,23.33510389,1.08025E+11,2547338615,24.77564672,1.14683E+11,2704677910,0,4.12292E+11,4.18827E+11,1.65958E+12,9719343019,9874281343,39131099010
Mauritius,MUS,2022,0,259.3329648,35880380370,33558219335,2322161035,2.9862E+11,6695444968,59.43663594,59.13579667,2.97113E+11,6661693228,318.7696319,1.60103E+12,0,1.4974E+12,298.1358928,20.63373917,1.03627E+11,59.43663594,2.9862E+11,6695444968,59.1359735,2.97114E+11,6661712336,1.60155E+12,35892053734,318.8734851,0,3.59872366,18057000000,404551488.8,3.59872366,18057000000,404551488.8,13.81408884,69390020000,1555145677,0,59.43663594,2.9862E+11,6695444968,59.13579667,2.97113E+11,6661693228,318.8734851,1.60155E+12,35892053734,0,19.22499204,96643000000,2165936236,27.19686096,1.37084E+11,3072946431,29.82020162,1.50406E+11,3372062179,0,4.1332E+11,4.52254E+11,1.82135E+12,9265932693,10139191148,40819261590
Mauritius,MUS,2023,0,243.2526245,38481589623,36421658842,2059930780,3.3318E+11,7365726066,57.72405616,57.45366284,3.31617E+11,7331156418,300.9766807,1.73956E+12,0,1.64649E+12,284.8970195,16.0796612,93065000000,57.72423175,3.33181E+11,7365747848,57.45383843,3.31618E+11,7331178200,1.74006E+12,38492666356,301.0634721,0,3.142597724,18139000000,401013748.8,3.142597724,18139000000,401013748.8,12.56450919,72596170000,1605762120,0,57.72423175,3.33181E+11,7365747848,57.45383843,3.31618E+11,7331178200,301.0634721,1.74006E+12,38492666356,0,17.9413466,1.03504E+11,2287579115,26.55891311,1.53243E+11,3386950060,30.52537136,1.76177E+11,3894309411,0,4.54824E+11,5.03E+11,1.98883E+12,10054340712,11119142009,43992737887
